Date,www.weather.easytravel.com,www.cloud.easytravel.com,perfwear-shop,Google Hipster Shop,www.angular.easytravel.com,angular easytravel booking,angular easytravel bounce,CNN,easyTravel booking,angular easytravel abandon
07:44:23,15.0,112.0,24.0,1008.0,64.0,490.0,23.0,70.0,414.0,138.0
09:44:25,16.0,117.25,24.0,1010.0,64.0,490.0,23.0,70.0,414.0,138.0
11:44:49,16.0,111.0,23.0,1010.0,64.0,483.0,23.0,71.0,406.0,138.0
13:44:12,15.0,116.75,23.0,1007.0,56.0,483.0,23.0,70.0,416.0,138.0
15:44:14,16.0,115.25,24.0,1010.0,56.0,488.0,23.0,70.0,406.0,135.0
16:52:21,16.0,113.25,23.0,1010.0,64.0,481.0,23.0,69.0,406.0,135.0
16:54:49,15.0,114.0,24.0,1010.0,64.0,488.0,23.0,70.0,406.0,135.0
16:55:50,15.0,113.25,23.0,1010.0,64.0,481.0,24.0,70.0,406.0,135.0
16:56:08,15.0,113.5,23.0,1021.0,64.0,481.0,24.0,70.0,406.0,135.0
17:01:59,15.0,112.25,23.0,1010.0,56.0,481.0,23.0,70.0,406.0,135.0
17:02:10,15.0,111.25,23.0,999.0,56.0,474.0,23.0,70.0,406.0,129.0
